0ce8bc8c-6f12-4feb-aa85-4af69b946263,Ренессанс Кредит,5814,USD,28897.25,2024-08-28,5663150344700729,MasterCard,M,74,Молдавия
74236163-7572-4eaa-a987-5a67dda14bfa,ООО «Исаков»,5651,EUR,26381.26,2025-04-17,344705626423411,Visa,M,36,Молдавия
7807cac0-b09c-47ad-8c87-fd33a6fc056a,НПО «Чернова»,5912,USD,13742.62,2024-08-25,344705626423411,МИР,M,53,Панама
37fb5c82-0c57-46b6-b007-9ee1697b8555,НПО «Доронина»,5945,RUB,22662.36,2025-05-06,5032343177646291,MasterCard,M,29,Белиз
dcc89803-e63e-4ad0-88ac-97304ef8387e,НПО «Кудряшов»,5732,RUB,15491.03,2024-08-02,8104589738565472,Visa,F,70,Белиз
b4530d6d-6b88-475d-9b1e-001b36d7a8ff,ПК Балтика (Carlsbergfondet),5977,USD,49296.66,2024-11-26,4310869142637276,МИР,M,74,США
f518118c-b0c1-4861-bf34-ef776acfc3cf,Максимов Лтд,5541,USD,9664.67,2025-01-31,5663150344700729,МИР,F,76,Панама
61e1da66-e8ee-4aad-97b0-29e126bf14d2,Шелл Нефть (Shell),5812,RUB,43729.33,2025-01-19,344705626423411,МИР,M,34,Дания
b0fdd780-3f22-4b5f-997b-30d06e0992e7,ООО «Петров Трофимова»,5941,EUR,10162.97,2025-01-23,6244604798033124,MasterCard,M,59,Йемен
b5ac9fb3-4c5e-4686-a50e-ef73505fd1b5,ОАО «Герасимова Сергеев»,5661,EUR,8065.85,2025-03-26,8180193961544747,МИР,F,64,Румыния
1f78fa56-ff89-484e-b114-3970d01265fd,ПК Балтика (Carlsbergfondet),5944,EUR,30778.35,2023-10-15,5733886834790516,МИР,M,62,Белиз
b7450768-a8a7-4fb5-8d14-0899150f79ed,ИП «Куликова-Гришина»,5912,RUB,43314.08,2025-02-13,341074997972107,МИР,M,40,Румыния
d85bcfc1-6668-47b8-97fb-26abc4b28e52,СУЭК,5732,USD,37106.74,2024-07-03,4310869142637276,Visa,M,22,Дания
6eebdeaa-f45a-41e8-a9a7-726ed594354b,АББ (ABB),5944,USD,23133.14,2024-11-12,347239446406262,Visa,F,32,Мальдивы
e9226bfb-80cd-411e-b474-abf9adffe90f,Аэрофлот — Российские авиалинии,5812,EUR,47087.35,2025-03-10,4642262413492135,MasterCard,M,54,Гамбия
0f8d79b2-ed7f-4f55-968c-c1150f7e0c7d,ЗАО «Дементьева-Максимов»,5651,USD,23947.8,2023-11-10,4310869142637276,Visa,M,77,Молдавия
b4240df7-9237-43ef-8aab-4eab5ffebc82,ООО «Мишин Большакова»,5311,USD,4376.19,2023-08-25,2200541257663101,MasterCard,F,41,Молдавия
4b693897-a638-4e4b-b642-911da5a237b9,АО «Баранова-Фомичева»,5912,EUR,41285.49,2025-03-17,347239446406262,MasterCard,F,49,Молдавия
a20f477b-f307-43e4-847e-77c5af85841b,ООО «Копылова»,5977,RUB,23060.51,2024-09-14,2201448190410989,МИР,F,37,Молдавия
3961cbf7-8320-4ef0-92e1-d2239c64792c,РАО «Григорьев-Белякова»,5944,EUR,49200.53,2024-10-05,8104589738565472,MasterCard,F,57,Гамбия
890f14bb-3418-42f3-b5d3-bf39f64f4b5c,ИП «Лебедева-Стрелков»,5411,EUR,2897.53,2024-01-15,2200541257663101,МИР,M,42,Йемен
6742787c-fde2-43f8-9ade-700c02c4ef9f,ТМК Чермет,5311,EUR,4422.98,2025-01-23,4993300393007690,МИР,M,50,Белиз
d6c66453-65f6-4e5b-80a0-7b8aca272baf,ООО «Титов»,5941,EUR,31266.16,2024-06-14,4310869142637276,Visa,M,66,Мальдивы
ab3f2c0b-831b-440a-a4be-6c20cc365b28,АББ (ABB),7996,EUR,1015.65,2023-10-16,344705626423411,Visa,F,25,Йемен
93a7d047-ec5e-4c0e-9d4d-245144fb1f7b,АО «Исаева»,5944,RUB,42942.96,2023-09-04,8180193961544747,МИР,F,57,Румыния
905f95b0-5864-4d95-96d3-61630df25f0f,Сибирский антрацит,5541,USD,1908.63,2024-09-17,4642262413492135,МИР,M,64,Румыния
1b54a9e1-41ce-473d-89b6-88b6df394560,Каспийский трубопроводный консорциум-Р,5661,USD,11751.63,2024-11-07,2200194185971913,MasterCard,M,76,Белиз
66252b8f-7858-42ac-8b00-084193b8fda4,ЗАО «Сазонова-Князева»,5945,USD,26447.66,2023-08-21,4821517692741269,MasterCard,M,75,Румыния
899e2d5d-cdc8-4c51-a8dc-34a984ba619e,ПК Балтика (Carlsbergfondet),7996,EUR,32413.6,2025-02-17,2201448190410989,МИР,M,79,США
f7a836f1-7c2d-472f-8fdf-19822c098932,ОАО «Ермакова-Комиссарова»,5651,EUR,26904.98,2025-05-13,4993300393007690,MasterCard,M,77,Румыния
ddcf781e-db5f-4434-96e7-32deb76d7f27,АО «Исаева»,5311,USD,18319.15,2025-03-01,6244604798033124,МИР,M,72,Гамбия
84dbe6c1-2b28-401a-914d-7011e61d22d7,НПО «Киселева Стрелкова»,5999,USD,28592.12,2025-05-23,2246346124448132,Visa,F,63,США
a8d9ab2a-a776-41a2-a43a-281af102b77f,НПО «Щукина»,5541,EUR,29285.74,2025-06-04,344705626423411,Visa,F,64,Лаос
794c5a4a-4482-48cd-8b19-ede7e729367b,СУЭК,5661,RUB,5934.29,2025-05-09,6244604798033124,МИР,M,20,Йемен
e9b5277f-99ff-40b9-a05a-97cdaf13a902,ЗАО «Сазонова-Князева»,5999,EUR,34259.94,2023-06-21,341074997972107,МИР,M,42,Лаос
0e107583-af4a-4652-976f-1805a3a3ce6e,ОАО «Степанова»,5411,EUR,14710.95,2024-11-18,2201448190410989,Visa,M,44,Белиз
6995a780-9e0f-4988-a628-dd0ef83593f9,ООО «Исаков»,5941,USD,35388.45,2025-02-26,4821517692741269,Visa,F,38,Лаос
20ae63a6-2c3f-429e-8fbd-0f88cb3dce06,Матвеева Инк,5941,RUB,33840.11,2025-04-27,5032343177646291,Visa,M,51,Румыния
a22710cc-476e-41fd-ba3b-2d0419c8857b,АО «Шаров Мельников»,5311,EUR,22747.75,2024-09-29,8104589738565472,МИР,F,61,Гамбия
ab871cef-abbe-4ce5-9179-e17a137c49b1,Сбербанк России,5812,USD,32331.79,2024-10-11,2200541257663101,MasterCard,M,21,Мальдивы
d0505569-6c35-457b-8fdd-b11a1379b143,ОАО «Лебедева»,5977,EUR,23290.08,2024-05-20,2201448190410989,MasterCard,F,36,Йемен
a4a6ab65-3fb5-4dec-9bff-fbd6d412c832,ООО «Титов»,5999,RUB,33463.27,2024-06-12,8104589738565472,МИР,F,62,Белиз
dd8361dd-0adb-4951-b8e5-07ce072c631c,ЗАО «Юдин»,5732,RUB,28998.18,2023-06-24,5663150344700729,MasterCard,M,77,Молдавия
32b171e3-4635-4d84-8fc4-4bdb92fb178e,ООО «Копылова»,5732,EUR,13059.65,2024-01-06,2259439136755984,МИР,F,34,США
bc2efb76-11a8-4e34-87a0-5a7882f45fd2,Независимая энергосбытовая компания Краснодарского края,5651,EUR,15543.58,2023-06-25,2200541257663101,Visa,M,40,США
ba4bd8b2-ff82-4f6b-9317-0749ef120990,НПО «Щукина»,5661,EUR,2552.53,2025-03-23,5032343177646291,МИР,M,55,Панама
1b5eda92-075b-4d92-9cf6-4dd2967618de,АО «Баранова-Фомичева»,5411,RUB,31646.75,2024-10-23,2200541257663101,MasterCard,M,73,Молдавия
f52cf8d1-b9ea-42ff-bb4c-508e54ab400d,ООО «Мишин Большакова»,5411,USD,14070.21,2025-06-08,2200541257663101,Visa,M,52,Гамбия
d001aaa1-c6f9-456e-b4b7-dbf90dac6242,АО «Баранова-Фомичева»,5411,USD,27896.73,2024-04-19,8104589738565472,МИР,F,43,Йемен
dbcb9629-4cdf-46f1-b23e-da5f62aeedca,АББ (ABB),7996,USD,58.72,2024-08-14,4642262413492135,Visa,F,63,Панама
dfe8e994-4323-42f3-b8cf-a22a334a19e0,Медведев Инкорпорэйтед,5977,EUR,19015.49,2023-09-25,8104589738565472,Visa,F,59,Панама
d38ce0d8-3149-4221-9787-f0ae75d82258,ЗАО «Дементьева-Максимов»,5311,EUR,772.17,2023-08-12,6533215215636777,МИР,F,30,Гамбия
c4f83ee8-0bc6-4424-94b8-c2b3be2bb2ee,ПК Балтика (Carlsbergfondet),5944,RUB,48994.0,2024-06-03,2259439136755984,МИР,F,45,Панама
76c0f846-a0ee-473d-8fee-1f2d26d86dd3,НПО «Щукина»,5651,EUR,12870.92,2025-06-08,2246346124448132,Visa,M,56,Дания
06e58d73-6c1f-4767-b201-316a04d9bfdd,ЗАО «Николаев»,5541,RUB,33146.36,2025-05-01,2246346124448132,МИР,F,76,Гамбия
29f4bbea-2224-456d-ab1d-2f65548f6f13,АО «Шаров Мельников»,5945,RUB,5296.49,2024-02-21,5733886834790516,MasterCard,F,62,Гамбия
8b423915-1c67-45ce-a48a-5a257794abd6,ООО «Красильников»,5941,EUR,36859.58,2023-08-10,5733886834790516,Visa,F,18,Панама
dc0eda6f-a4be-49d7-b5d8-596fb40d3aef,ЗАО «Ермаков-Бурова»,5944,USD,44803.02,2023-08-30,8180193961544747,Visa,F,76,Гамбия
8c24503d-2e85-482e-ae77-5371de2ed80a,ЗАО «Дементьева-Максимов»,5941,EUR,2850.56,2024-10-02,8180193961544747,Visa,M,20,Молдавия
008cd5da-c885-48a9-afcb-7b63570396c6,Сбербанк России,5541,USD,41834.61,2024-03-11,5032343177646291,MasterCard,F,27,Йемен
bdf3a06e-0d40-432c-a981-8bb7a19cc1be,НПО «Киселева Стрелкова»,5814,USD,754.28,2023-07-11,2259439136755984,Visa,F,26,США
e6694ab1-69d1-496f-ad25-24c03d61d9e4,Независимая энергосбытовая компания Краснодарского края,5311,EUR,28777.63,2024-05-01,5663150344700729,MasterCard,F,69,Румыния
269e8448-5549-4d78-92a6-d66c5faa6472,Новосталь,5944,USD,36640.68,2024-09-12,4642262413492135,МИР,F,37,Белиз
c11a4665-18cd-4960-a4a8-ddaf0286166f,Славнефть,5541,EUR,29501.71,2024-09-01,5733886834790516,МИР,M,52,Панама
add72416-9471-40e9-be70-5f306fa6fdbe,ИП «Рожков-Меркушева»,5411,USD,10405.53,2023-07-13,8104589738565472,Visa,F,80,Мальдивы
9a252646-090f-42d2-89ff-11aa56568354,АББ (ABB),5941,USD,4547.39,2023-07-27,4310869142637276,Visa,F,47,Лаос
4ec50f0b-1062-48c8-8be7-a1364e29f46f,ООО «Мишин Большакова»,5661,USD,38229.41,2023-12-16,2259439136755984,Visa,M,78,Лаос
236dd9ba-4495-428e-ae5d-139692424dbc,Сбербанк России,5411,EUR,4725.05,2024-09-02,2200541257663101,MasterCard,M,74,Йемен
30ef3927-bf66-4a77-a587-94b73b0ecbf8,Соловьева Лтд,5999,EUR,1812.11,2023-09-13,341074997972107,МИР,M,72,Гамбия
1b35af98-16d2-4189-b3ca-fd52f5372e66,Баранова и партнеры,5945,EUR,19705.47,2024-08-27,373248441335605,MasterCard,F,27,Румыния
5c810abc-83ee-41d7-b0cc-110391817640,Ренессанс Кредит,5977,USD,8884.07,2025-06-06,4310869142637276,MasterCard,M,38,Гамбия
bd162dc5-df45-4919-9f2d-5fc12cb82c51,Петров и партнеры,5814,EUR,1065.91,2025-05-04,4642262413492135,МИР,M,50,Белиз
37c4d3c1-f7e8-4ed4-8e05-f74e5404b9be,Inventive Retail Group,5912,USD,26743.55,2024-06-05,5733886834790516,MasterCard,F,49,Мальдивы
f3be44f7-8207-419f-9211-2bd927af3caf,Петров и партнеры,5651,USD,32234.5,2025-03-29,8180193961544747,Visa,F,56,Белиз
16fd88a7-0b61-43ef-8ba0-16c52d26b3af,РАО «Сергеев»,5651,USD,31319.29,2025-03-30,341074997972107,Visa,F,58,Румыния
a4ed8c47-092f-4e7f-a027-f56fb7a3932a,ООО «Титов»,5814,EUR,2805.11,2024-03-27,4310869142637276,МИР,F,19,Румыния
9849a08a-bede-4797-823a-e47ab5c0b1ab,Брагин и партнеры,5732,EUR,44998.37,2024-10-23,8104589738565472,МИР,M,18,Румыния
3d5ffe3f-5143-4cd0-9e7b-3b46f0f05df6,НПО «Наумов Филиппова»,5912,RUB,37044.43,2023-12-21,2246346124448132,МИР,M,40,Белиз
d0dde9d7-a3e4-4079-91bc-fd2485ea62b6,НПО «Щукина»,5411,USD,36703.12,2023-09-12,4821517692741269,MasterCard,M,54,Лаос
7691c657-f51b-474e-a71a-fce940c7e46c,ООО «Фролова»,5732,EUR,24012.64,2024-04-14,341074997972107,Visa,F,54,Молдавия
511cbeee-452a-4b5b-a380-46e3395614b7,ИП «Рожков-Меркушева»,5944,RUB,24187.33,2024-11-13,2246346124448132,МИР,M,66,Румыния
3c9da4d8-99ee-40ea-8738-a3ce1c5995fd,Баранова и партнеры,5661,RUB,43127.14,2023-07-13,8180193961544747,MasterCard,F,50,Дания
605dce2b-a8e4-49fc-a9ed-21e0158beff6,Рено Россия (Renault),5941,EUR,31227.89,2023-07-18,344705626423411,MasterCard,M,71,Панама
0756ba32-0111-4bef-b8d5-5977d110c289,АО «Исаева»,5661,EUR,48358.89,2024-08-12,4642262413492135,МИР,F,19,Панама
363ae397-5a71-49c9-8f2a-e44be5005c1f,Соколов и партнеры,5912,RUB,28722.95,2025-04-21,344705626423411,МИР,M,74,Йемен
66ef326f-902d-4051-8d96-541b2093bfd6,ООО «Копылова»,5814,USD,801.1,2025-05-16,2200194185971913,MasterCard,F,79,Йемен
4fdf1e3c-a41c-466f-b8e1-84548da3c9f6,ЗАО «Юдин»,5661,RUB,18950.35,2024-05-07,6533215215636777,Visa,M,28,Лаос
50c873c6-e9c3-417e-ac5b-a5c08c3ce332,ООО «Петров Трофимова»,5945,USD,25584.44,2025-05-18,344705626423411,MasterCard,M,50,Белиз
6746577e-899a-4e3e-a4f8-143db646d343,ТМК Чермет,5814,RUB,38609.04,2023-11-04,344705626423411,МИР,M,26,Молдавия
f1fa1f8f-7492-4944-b2ba-d73989b834bd,Соколов и партнеры,5541,EUR,12400.15,2024-10-02,6244604798033124,MasterCard,M,29,Дания
68ecc3a4-cb1f-433f-943f-8f180804ab5e,СУЭК,5311,USD,36455.16,2024-09-20,8104589738565472,MasterCard,F,69,Гамбия
9b30e9ab-fcd3-4d95-8967-2fdd0c865bd6,ОАО «Матвеева»,5977,EUR,38618.94,2023-06-20,8180193961544747,MasterCard,M,76,Йемен
c874067b-eb34-4c0b-a946-6e312219ef53,ЗАО «Юдин»,7996,USD,44223.52,2024-09-21,2246346124448132,Visa,M,42,Молдавия
2b30b320-7648-46b2-a093-e24618630b0b,АББ (ABB),5999,RUB,23379.05,2024-08-15,5733886834790516,МИР,F,33,Дания
ad648d13-d3bd-4019-8822-97b440cf5785,НПО «Доронина»,5912,RUB,48865.97,2024-06-19,5663150344700729,МИР,F,29,Молдавия
a74df754-bf8b-4305-86b7-449f23cb7295,РАО «Самсонова»,5912,USD,20927.65,2024-02-22,5733886834790516,Visa,F,22,Гамбия
5817590d-b40d-4148-bee5-86ef3afeed8c,ООО «Фролова»,5541,EUR,46265.03,2024-03-25,2259439136755984,МИР,F,68,Гамбия
8289a8df-579e-4f6d-89a8-cf4ea632f7e8,ОАО «Фомин-Лукин»,5812,RUB,33233.64,2025-03-10,2259439136755984,MasterCard,M,24,Панама
11ac7ccd-9bf4-40e4-a89b-65d162ebb5c9,РАО «Григорьев-Белякова»,5812,USD,10571.58,2023-07-17,6244604798033124,Visa,F,32,Панама
7a4670e2-23f0-40da-9e10-638971b29931,ТМК Чермет,5814,RUB,1837.84,2024-11-05,2200194185971913,МИР,F,56,Румыния
e20c7ced-a0df-4ee6-b03d-0cbab1023efd,Ренессанс Кредит,5945,USD,20823.64,2024-08-16,4821517692741269,МИР,F,30,Румыния
8edcbf1d-7da9-4823-bb8b-7ee341deed9a,ИП «Суханова Юдина»,5977,EUR,11439.59,2023-09-28,4993300393007690,МИР,M,35,Белиз
483251ea-739b-4f6c-8f8c-542075344afe,ОАО «Савин Зыков»,7996,RUB,42062.35,2025-06-15,2200541257663101,МИР,M,32,Дания
4cc2298f-8eb5-4175-bf86-e407b7787700,ОАО «Фомин-Лукин»,5541,EUR,7533.52,2024-09-06,5032343177646291,MasterCard,F,19,Мальдивы
3ed4ab53-a029-4fe9-bca7-066a2556c1c9,ООО «Красильников»,5311,EUR,29369.68,2023-12-15,2246346124448132,Visa,M,31,США
178e009c-3393-4297-9375-bd6f63e2bc1c,ПК Борец,5541,USD,27120.88,2025-04-22,373248441335605,Visa,M,18,Гамбия
e642aec1-4939-4372-86e8-5f4533bfea5b,ПК Борец,5411,EUR,20380.42,2024-03-11,341074997972107,МИР,M,29,Лаос
b3fa6993-e355-4c34-89c8-b1e5cbe2251f,РАО «Сергеев»,5945,RUB,46002.25,2023-09-10,8104589738565472,МИР,M,73,Молдавия
97c732f1-2ff8-4bc3-b0d2-a53d65b7b96d,РАО «Сергеев»,5941,EUR,27913.89,2025-06-08,2259439136755984,MasterCard,M,68,Белиз
802de0d4-6e5d-4685-ba6e-04b03235ff2d,ОАО «Герасимова Сергеев»,7996,EUR,44185.85,2023-11-25,6244604798033124,МИР,M,53,США
e690459b-62a9-4f05-a1ce-cfb451e67a5c,ЗАО «Николаев»,5814,USD,34537.27,2024-10-29,373248441335605,МИР,F,56,Мальдивы
1c858674-c2e6-4c9c-8158-b0b3e6a53c84,ИП «Суханова Юдина»,5814,USD,8629.42,2023-08-17,2201448190410989,Visa,M,68,Йемен
56d36feb-4d9b-4875-8668-304ad1c6cd55,ООО «Титов»,5541,EUR,38995.73,2024-09-28,5032343177646291,МИР,M,29,Молдавия
bebbffd8-fb2f-47b5-9dd7-804a5e2222cc,Медведев Инкорпорэйтед,5651,RUB,26398.35,2023-12-03,341074997972107,MasterCard,F,25,Йемен
96bf60b1-f4f6-408d-9629-6536c7a5639f,НПО «Гущин»,5541,RUB,2993.93,2025-06-06,2259439136755984,Visa,F,53,Дания
8dd50a0d-f5b9-4e8d-9cb6-76962cb0dca6,ИП «Рожков-Меркушева»,5812,RUB,47385.36,2023-07-13,6244604798033124,MasterCard,F,35,Йемен
98bdd022-0c09-4999-b3b2-06a608d2245a,ТМК Чермет,5311,USD,26075.28,2023-09-05,8180193961544747,MasterCard,F,33,Молдавия
6fc05928-aa00-4421-896a-d7f7478391c4,Матвеева Инк,5411,RUB,47733.16,2024-01-09,341074997972107,Visa,M,55,Белиз
208b386b-6d5a-4700-9308-2ee8cf3237c2,Брагин и партнеры,5945,EUR,48534.64,2024-06-02,341074997972107,MasterCard,M,80,Молдавия
beca7d38-b0e6-4f95-80e1-0788801cc254,Богданов Лимитед,5944,EUR,36417.64,2024-11-08,344705626423411,Visa,F,19,Лаос
ec2c51e2-0b55-4b44-baa6-a2e34be2a645,Петров и партнеры,5945,RUB,19725.93,2024-06-11,2246346124448132,МИР,F,62,Румыния
3f75c4e7-680e-49b2-98db-4a22b067df2f,ИП «Рожков-Меркушева»,5944,RUB,28657.06,2024-07-14,344705626423411,MasterCard,M,60,Панама
837b12d4-dd1a-40b9-8110-e8970f501f11,Аэрофлот — Российские авиалинии,5912,RUB,46908.98,2025-02-02,347239446406262,MasterCard,F,71,Белиз
cbfd3d05-9350-42c7-9420-4a21ad085f5c,ООО «Мишин Большакова»,5999,USD,807.68,2024-12-21,2201448190410989,MasterCard,F,51,Гамбия
9cf0dc4d-1fff-4ecc-96ae-ab25cacf4294,РАО «Григорьев-Белякова»,5411,USD,11853.43,2025-04-30,2246346124448132,MasterCard,F,19,Йемен
b47d7c7b-4fb9-414a-88e3-6479e066203d,НПО «Кулаков»,7996,USD,5338.25,2023-11-23,5032343177646291,МИР,F,46,Молдавия
cf5097af-6cbb-425d-844e-15cbd1f222d7,ОАО «Лебедева»,7996,EUR,34245.45,2024-08-02,341074997972107,Visa,M,24,США
2731f769-b81c-4570-996d-1acaf196baaa,ИП «Суханова Юдина»,5311,EUR,49098.54,2025-02-08,373248441335605,МИР,M,60,Мальдивы
4ac59edb-050b-4d3b-be18-3be04ca7c094,Максимов Лтд,5812,RUB,16793.71,2024-03-22,344705626423411,Visa,M,25,Гамбия
75a3d011-f7a7-44b3-b724-c84d92293b93,ЗАО «Сазонова-Князева»,5311,RUB,34993.97,2024-11-17,4310869142637276,МИР,M,66,Панама
630c0de1-a931-419e-9c05-af279851cacc,Рено Россия (Renault),5651,EUR,637.33,2024-02-15,2201448190410989,Visa,F,37,Румыния
00f6e254-38b6-4fd6-bf35-8e89cca74641,ЗАО «Юдин»,5977,EUR,17944.71,2024-06-20,344705626423411,MasterCard,F,19,Белиз
fdac11e0-ea48-4f50-8ebe-b0b40b5953f0,ОАО «Герасимова Сергеев»,5999,RUB,25782.14,2025-03-16,341074997972107,Visa,F,33,Белиз
ac6138a0-f541-425a-8d9c-6f229f092488,ООО «Мишин Большакова»,5661,USD,42190.64,2025-06-14,2246346124448132,MasterCard,M,52,Белиз
8c1ae67f-244c-4ba4-8d57-48d2e7fe14ee,АО «Баранова-Фомичева»,5661,EUR,48595.88,2024-02-23,6244604798033124,Visa,F,50,США
7474ab1d-66b4-4e5b-bfcf-b1f2a6e1205e,Медведев Инкорпорэйтед,5812,RUB,36481.97,2024-10-23,344705626423411,MasterCard,M,59,США
67a25d3c-23c4-48c4-b1bd-00fa9ae0b7d6,РАО «Сергеев»,5311,USD,32239.75,2023-08-13,2259439136755984,МИР,F,47,Румыния
c37469e9-9554-4e6e-8a83-ba740e1488c8,РАО «Григорьев-Белякова»,5999,USD,40810.78,2024-08-30,8180193961544747,МИР,F,43,Дания
a6cc13ad-75d8-44e1-b5f5-2eca49b7f138,ИП «Тихонов Савельев»,5944,RUB,46995.34,2025-02-06,5663150344700729,МИР,M,53,Дания
b60f0bb8-4ff1-4a80-a5f4-d0dcda5201aa,НПО «Доронина»,5977,RUB,29139.96,2024-11-02,5032343177646291,МИР,M,46,Мальдивы
41c8148c-ee7a-499f-a564-48cb1699d3c6,ЗАО «Сазонова-Князева»,5999,RUB,10385.61,2024-04-15,8180193961544747,Visa,M,25,Румыния
1409c4bd-1bf6-4a01-b914-633ed52261e6,Устинов Групп,5977,RUB,43698.31,2023-07-30,373248441335605,МИР,M,61,Лаос
